name,source,gender,wikidata,type
Κομάνων,,,,way
Κονδάκη,,,,way
Κονδυλάκη,,,,way
Κοντογιαννάκη,,,,way
Κορνάρου,,,,way
Κορυτσάς,,,,way
Κουμά,,,,way
Κουμπάρη,,,,way
Κουτσαφτά,,,,way
Κουτσικάρη,,,,way
Κριάρη,,,,way
Κριτολάου,,,,way
Κροκιδά,,,,way
Κρυστάλλη,,,,way
Κτενά,,,,way
Κυκλάδων,,,,way
Κυριάκου,,,,way
Κωνσταντά,,,,way
Λάμπρου,,,,way
Λάμπωνος,,,,way
Λάμψακου,,,,way
Λάντσα,,,,way
Λάρνακος,,,,way
Λάρνεως,,,,way
Λάσκαρη,,,,way
Λάσκου,,,,way
Λάτρη,,,,way
Λάχητος,,,,way
Λαγκαδά,,,,way
Λαζαράδων,,,,way
Λακράτους,,,,way
Λαμάχου,,,,way
Λαμπάκη,,,,way
Λαοδάμαντος,,,,way
Λασκάρεως,,,,way
Λασκαράτου,,,,way
Λασσάνη,,,,way
Λαυράγκα,,,,way
Λαχανά,,,,way
Λεάγρου,,,,way
Λειβαδά,,,,way
Λευκάδος,,,,way
Λεωχάρους,,,,way
Λιάκου,,,,way
Λιμπονά,,,,way
Λυσάνδρου,,,,way
Λυσικράτους,,,,way
Λυσιμάχιας,,,,way
Λυσιμάχου,,,,way
Μάγερ,,,,way
Μάκρης,,,,way
Μάνεση,,,,way
Μάνης,,,,way
Μάντζαρου,,,,way
Μάουερ,,,,way
Μάρνη,,,,way
Μάρραιη,,,,way
Μάτση,,,,way
Μαιάνδρου,,,,way
Μακρυγιάννη,,,,way
Μαλάξου,,,,way
Μαλακάση,,,,way
Μαμάη,,,,way
Μανιτάκη,,,,way
Μανουσογιάννη,,,,way
Μαντζάκου,,,,way
Μαντζεβελάκη,,,,way
Μαραθωνομάχων,,,,way
Μαριδάκη,,,,way
Μαρκορά,,,,way
Μαρμαρά,,,,way
Μαρσυάς,,,,way
Μαρτελάου,,,,way
Μαστραχά,,,,way
Ματζουράκη,,,,way
Μαυροκορδάτου,,,,way
Μαυρομάτη,,,,way
Μαυρομιχάλη,,,,way
Μεθάνων,,,,way
Μελάμποδος,,,,way
Μελάνθιου,,,,way
Μελεάγρου,,,,way
Μενάγια,,,,way
Μενάνδρου,,,,way
Μενεκράτους,,,,way
Μενελάου,,,,way
Μενεμάχου,,,,way
Μεσαριάς,,,,way
Μηλιαράκη,,,,way
Μηνιάτη,,,,way
Μητρομάρα,,,,way
Μητσάκη,,,,way
Μιθριδάτου,,,,way
Μικρομάνης,,,,way
Μιλτιάδου,,,,way
Μινιάκ,,,,way
Μιστράλ,,,,way
Μιχελιδάκη,,,,way
Μοράβας,,,,way
Μπακνανά,,,,way
Μπαρμπάνου,,,,way
Μπαρμπάτση,,,,way
Μπαταριά,,,,way
Μπινιάρη,,,,way
Μπουκουβάλα,,,,way
Μυκάλης,,,,way
Μυλοποτάμου,,,,way
Μυστρά,,,,way
Νάκου,,,,way
Νάξου,,,,way
Νάρκισσου,,,,way
Νάρση,,,,way
Ναζιάνζου,,,,way
Νεάρχου,,,,way
Νηφάκου,,,,way
Νικάνδρου,,,,way
Νικάνορος,,,,way
Νικηταρά,,,,way
Νικολάκου,,,,way
Νικομάχου,,,,way
Νικοτσάρα,,,,way
Νιρβάνα,,,,way
Νορντάου,,,,way
Νοταρά,,,,way
Ντεκάρτ,,,,way
Ντελακρουά,,,,way
Ξάνθης,,,,way
Ξάνθου,,,,way
Ξενάρχου,,,,way
Ξενοκράτους,,,,way
Ξενοφάνους,,,,way
Ξυνιάδος,,,,way
Ολυμπιάδος,,,,way
Ονάτα,,,,way
Ορεστιάδος,,,,way
Ορλάνδου,,,,way
Πάλλαντος,,,,way
Πάνα,,,,way
Πάνου,,,,way
Πάντου,,,,way
Πάππου,,,,way
Πάργας,,,,way
Πάρνηθος,,,,way
Πάρου,,,,way
Πάτμου,,,,way
Πάφου,,,,way
Παδοβά,,,,way
Παιάνων,,,,way
Παλάσκα,,,,way
Παλλάδος,,,,way
Πανάγου,,,,way
Παναγιωταρά,,,,way
Πανουριά,,,,way
Παπαδά,,,,way
Παπαδιαμάντη,,,,way
Παπαμακάριου,,,,way
Παπαστράτου,,,,way
Παράλου,,,,way
Παράσχου,,,,way
Παραμυθιάς,,,,way
Πασαγιάννη,,,,way
Πεισιστράτου,,,,way
Περάμου,,,,way
Περγάμου,,,,way
Περδικάρη,,,,way
Περεσιάδου,,,,way
Περιάνδρου,,,,way
Πετμεζά,,,,way
Πετράκη,,,,way
Πετροπουλάκη,,,,way
Πινδάρου,,,,way
Πιτάνης,,,,way
Πιττάκη,,,,way
Πλειάδος,,,,way
Πολεμοκράτους,,,,way
Πολυδάμαντος,,,,way
Πολυκράτους,,,,way
Πολυλά,,,,way
Ποντοηράκλειας,,,,way
Πορταριάς,,,,way
Πράβιου,,,,way
Πραμάντων,,,,way
Προμάχου,,,,way
Προμπονά,,,,way
Πρωτοπαπαδάκη,,,,way
Πυλάδου,,,,way
Πυλάρου,,,,way
Ράμφου,,,,way
Ραγκαβά,,,,way
Ραπτάρχου,,,,way
Ραψάνης,,,,way
Ριγκάλ,,,,way
Ριζάρη,,,,relation
Ρικάκη,,,,way
Ροζάκη,,,,way
Ροστάν,,,,way
Σάμης,,,,way
Σάμου,,,,way
Σάουμπερτ,,,,way
Σάρωνος,,,,way
Σαθά,,,,way
Σαμαρά,,,,way
Σαμοθράκης,,,,way
Σαράντη,,,,way
Σατωβριάνδου,,,,way
Σβάιτσερ,,,,way
Σεράφη,,,,way
Σιδηροκάστρου,,,,way
Σισμάνη,,,,way
Σιτάκης,,,,way
Σκαμάνδρου,,,,way
Σκαραμαγκά,,,,way
Σκιάθου,,,,way
Σκουφά,,,,way
Σουλτάνη,,,,way
Σουμελά,,,,way
Σπάρτης,,,,way
Σπαθάρη,,,,way
Σπηλιάδου,,,,way
Σπινθάρου,,,,way
Σποράδων,,,,way
Σπυριδογιάννη,,,,way
Στάγχωπ,,,,way
Στάικου,,,,way
Σταθά,,,,way
Σταθογιάννη,,,,way
Στενημάχου,,,,way
Στησιλάου,,,,way
Στουρνάρη,,,,way
Στράβωνος,,,,way
Στράτωνος,,,,way
Στριφτομπολά,,,,way
Στροφάδων,,,,way
Συρράκου,,,,way
Σφακιανάκη,,,,way
Σωστράτου,,,,way
Τάιχμαν,,,,way
Τάκη,,,,way
Ταβουλάρη,,,,way
Τανάγρας,,,,way
Ταντάλου,,,,way
Ταρελλά,,,,way
Τερπάνδρου,,,,way
Τζεβά,,,,way
Τζουμαγιάς,,,,way
Τηλεφάνους,,,,way
Τιτάνων,,,,way
Τομπάζη,,,,way
Τράλλεων,,,,way
Τρικάλων,,,,way
Τρουπάκη,,,,way
Τσάφου,,,,way
Τσαγκάρη,,,,way
Τσαγκαράδας,,,,relation+way
Τσακάλωφ,,,,way
Τσακασιάνου,,,,way
Τσακτάνη,,,,way
Τσιάφη,,,,way
Τσοπανάκου,,,,way
Τσοτάκου,,,,way
Τυρνάβου,,,,way
Υπάτρου,,,,way
Υψηλάντου,,,,way
Φαιάκων,,,,way
Φαιδριάδων,,,,way
Φαραντάτων,,,,way
Φαρμάκη,,,,way
Φειάς,,,,way
Φερεκράτους,,,,way
Φιλολάου,,,,way
Φιλοπάππου,,,,way
Φιλοστράτου,,,,way
Φράττι,,,,way
Φυτάλη,,,,way
Φωτάκου,,,,way
Φωτιάδου,,,,way
Φωτομάρα,,,,way
Χάλη,,,,way
Χάλκης,,,,way
Χάμιλτον,,,,way
Χάνσεν,,,,way
Χάουπτμαν,,,,way
Χάρακος,,,,way
Χάρητος,,,,way
Χαλεπά,,,,way
Χαλκοματάδων,,,,way
Χαράς,,,,way
Χαραλάμπη,,,,way
Χατζηδάκη,,,,way
Χατζημιχάλη,,,,way
Χειμάρρας,,,,way
Χρηστομάνου,,,,way
Χρυσάφη,,,,way
Χρυσολωρά,,,,way
Ψαμάθης,,,,way
Ψαρουδάκη,,,,way
Ψυττάλειας,,,,way
Ψυχάρη,,,,way
Ωριάς,,,,way
Ωρολογά,,,,way
"Αλεξάνδρου Α",,,,way
"Εδουάρδου Λω",,,,way
"Καπετάν Χρονα",,,,way
"Μπαλάσκα Κ",,,,way
"Νάζου Γ",,,,way
"Παταράκη Κ",,,,way
"Ράλλη Δ",,,,way
"Σάββα Κ",,,,way
"Σταθάτου Οθ",,,,way
"Στοά Φιξ",,,,way
"Ψαρρά Ξ",,,,way
"Στοά των Αθανάτων",,,,way
"Στοά του Βιβλίου",,,,way
"Βικάτου Σπ.",,,,way
"Βλάικου Σ.",,,,way
"Γεννηματά Νικ.",,,,relation
"Γιαταγάνα Η.",,,,way
"Δημαράκη Γ.",,,,way
"Διαμαντάκη Κ.",,,,way
"Δράκου Μ.",,,,way
"Κάκκαρη Σ.",,,,way
"Κεφαλά Ν.",,,,way
"Λάκωνος Βασ.",,,,way
"Λεκκάκη Κ.",,,,way
"Μάκκα Μ.",,,,way
"Μελλά Μιχ.",,,,way
"Μυλωνά Χ.",,,,way
"Νικολάου Ι.",,,,way
"Ουράνη Κ.",,,,way
"Πάγκα Ι.",,,,way
"Παπαγιάννη Αρ.",,,,way
"Παπανικολάου Γ.",,,,way
"Παππά Αρ.",,,,way
"Παρασκευά Α.",,,,way
"Πατάτσου Ι.",,,,way
"Πιλάτου Λ.",,,,way
"Πλυτά Φ.",,,,way
"Ποταμιάνου Ηλ.",,,,way
"Πρασσά Γ.",,,,way
"Ράγκου Ι.",,,,way
"Σακκά Κ.",,,,way
"Σαμαρά Ζ.",,,,way
"Σιφογιάννη Σ.",,,,way
"Σκαλτσά Δ.",,,,way
"Χατζηιωάννου Κ.",,,,way
"Στοά Γ. Κωνσταντακοπουλου",,,,way
"Στοά Β. Παπαχρυσάνθου",,,,way
"Στοά Γ. Μάντακα",,,,way
"Στοά Χ. Μπολάνη",,,,way
"Στοά Χρ. Βυζαντίου",,,,way
"Στοά Ν. Καραλόπουλου",,,,way
"Στοά Ν. Χαραγκιώνη",,,,way
"Νικολάου K.",,,,way
"Πάροδος ΄Α Κολοφώνος",,,,way
"Πάροδος ΄Β Κολοφώνος",,,,way
"Στοά Όπερας",,,,way
"Αθανάσιου Διάκου",,,,way
"Αυτοκράτορος Νικολάου",,,,way
"Ιωάννη Ξανθάκη",,,,way
"Ιωάννου Βαρβάκη",,,,way
"Ιωάννου Φωκά",,,,way
"Καπετάν Βάρδα",,,,way
"Καπετάν Λαχανά",,,,way
"Καπετάν Χρονά",,,,way
"Κοσμά Μπαλάνου",,,,way
"Λάμπρου Κορομηλά",,,,way
"Λάμψα Ευστράτιου",,,,way
"Μάνου Χατζιδάκι",,,,way
"Μάρκου Τσακτάνη",,,,way
"Μάχης Αναλάτου",,,,way
"Μάχης Ιβάν",,,,way
"Μεγάλου Αλεξάνδρου",,,,way
"Πάροδος Αμάλθειας",,,,way
"Στοά Καλλιγά",,,,way
"Στοά Πλάκας",,,,way
"Στοά Χατζηστεφάνου",,,,way
"Τσάμη Καρατάσου",,,,way
"Αυτοκράτορος Νικολάου Α΄",,,,way
"Καπετάν Ρέμπελου",,,,way
"Καραγιάννη Λέλας",,,,way
"Μεταξά Αγαμέμνονα",,,,way
"Οκτάβιου Μερλιέ",,,,way
"Πάντου Αλέξανδρου",,,,way
"Πάροδος Λένορμαν",,,,way
"Πάροδος Ξηρομέρου",,,,way
"Στοά Λέκκα",,,,way
"Στοά Μέγαρο",,,,way
"Στοά Πραξιτέλους",,,,way
